STATION_ID,STATION_NM,LOCAL_X,LOCAL_Y,target,level,level-target
406001719,인향동,126.243801,33.276697999999996,58,1,1&58
406001721,국제교회,126.27806499999998,33.282965000000004,74,1,1&74
406001621,효돈농협하나로마트,126.617999,33.260453999999996,2,1,1&2
406001539,대신중학교,126.504995,33.256213,8,1,1&8
406001541,약천사(종점),126.450841,33.243034,86,1,1&86
406001694,화순금모래해수욕장,126.335719,33.239598,36,1,1&36
406001580,동광육거리,126.34118799999999,33.310142,60,1,1&60
406001592,토평사거리,126.585204,33.268811,2,1,1&2
406001596,제주항공우주박물관,126.301864,33.301865,94,1,1&94
406001618,효돈축구공원,126.61182,33.260711,2,1,1&2
406001659,덕수2리교차로,126.31417900000001,33.276684,96,1,1&96
406001666,아미휴먼빌,126.5511,33.263212,2,1,1&2
406001670,하효마을다목적회관,126.617577,33.258153,2,1,1&2
406001675,위미3리 마을회관,126.68906799999999,33.275121,85,1,1&85
406001671,신효웃동네,126.613625,33.267414,2,1,1&2
406001785,먼머루,126.309922,33.277081,96,1,1&96
406001784,서광서리 마을회관,126.302925,33.285068,14,1,1&14
406001783,서광서리 마을회관,126.3028,33.285036,14,1,1&14
406001786,먼머루,126.31020600000001,33.276981,96,1,1&96
406001796,하례돈야로,126.60711,33.293952000000004,2,1,1&2
406001798,강화교,126.79428500000002,33.324552000000004,6,1,1&6
406001797,강화교,126.794219,33.324612,6,1,1&6
406001800,대진유토피아,126.81477,33.342408,95,1,1&95
406001804,매일올레시장 7번입구,126.56706499999999,33.249089,2,1,1&2
406001803,소남동산,126.631869,33.294398,70,1,1&70
406001690,용운사,126.62346299999999,33.259985,2,1,1&2
406001718,제주신화월드 서머셋,126.318547,33.299902,93,1,1&93
406001570,신화역사공원,126.319668,33.305634999999995,93,1,1&93
406001833,자미성,126.661472,33.290147999999995,97,1,1&97
406001830,성읍분투왓,126.78348700000001,33.402063,71,1,1&71
406001818,동상효회전교차로,126.60591399999998,33.276806,2,1,1&2
406001817,동상효회전교차로,126.60578500000001,33.276737,2,1,1&2
406001835,위미모루왓,126.656101,33.278669,15,1,1&15
406001752,신화역사공원,126.318903,33.305132,93,1,1&93
406001805,선담밭,126.276554,33.271236,73,1,1&73
406001806,선담밭,126.276762,33.271173,73,1,1&73
406001811,의귀초등학교,126.715434,33.310413,20,1,1&20
406001810,의귀초등학교,126.715228,33.31043,20,1,1&20
406001812,KIS빌리지,126.277928,33.269328,73,1,1&73
406001813,KIS빌리지,126.27809099999999,33.269408,73,1,1&73
406001814,옛성정문,126.74511799999999,33.317629,12,1,1&12
406001815,토산1리 송천교,126.76133899999999,33.324496,7,1,1&7
406001816,토산1리 송천교,126.761417,33.324315000000006,7,1,1&7
406001828,세화3리중동네,126.791491,33.321999,6,1,1&6
406001827,세화3리웃동네,126.79206299999998,33.323152,6,1,1&6
406001836,위미모루왓,126.65626599999999,33.278687,15,1,1&15
406001819,체육공원입구,126.608309,33.274072,2,1,1&2
406001831,성읍분투왓,126.78366299999999,33.402189,71,1,1&71
406001826,화순리 동하동경로당,126.33865300000001,33.240542,36,1,1&36
406001821,삼매봉중계소입구,126.5522,33.242318,2,1,1&2
406001822,삼매봉중계소입구,126.55278500000001,33.242196,2,1,1&2
406001825,화순리 동하동경로당,126.337948,33.240218,36,1,1&36
406001829,세화3리삼거리,126.78984799999999,33.32036,6,1,1&6
406001832,자미성,126.66064399999999,33.290194,97,1,1&97
406001834,명춘동산,126.661018,33.289957,97,1,1&97
406001820,체육공원입구,126.60846000000001,33.274151,2,1,1&2
406001837,(구)화산초등학교,126.797266,33.326228,6,1,1&6
406001838,올리소,126.625997,33.301179,70,1,1&70
406001839,올리소,126.625759,33.300777000000004,70,1,1&70
406001840,천지연폭포,126.56044399999999,33.243245,2,1,1&2
406001848,옛배움터,126.844104,33.342245,26,1,1&26
406001847,옛배움터,126.844237,33.34231,26,1,1&26
406001841,"회수사거리, 연화빌",126.443771,33.262446000000004,65,1,1&65
406001842,하천리 마을입구,126.83835800000001,33.356421000000005,26,1,1&26
406001843,하천리 마을입구,126.83851399999999,33.356485,26,1,1&26
406001859,신산퐁낭거리,126.87670200000001,33.383083,42,1,1&42
406001860,추사유배지,126.279054,33.249106,37,1,1&37
406001858,신풍하동큰개,126.863937,33.362906,41,1,1&41
406001857,도래기소입구,126.83238500000002,33.361277,26,1,1&26
406001856,도래기소입구,126.83231599999999,33.361436,26,1,1&26
406001852,제주신화월드 소방서,126.307171,33.302909,94,1,1&94
406001853,제주신화월드 소방서,126.30613400000001,33.302819,94,1,1&94
406001850,수산2리 입구,126.87219499999999,33.438796999999994,55,1,1&55
406001849,수산2리 입구,126.872212,33.438924,55,1,1&55
406001851,토산2리사무소,126.779692,33.308664,33,1,1&33
406001844,진동산,126.79473600000001,33.333259000000005,6,1,1&6
406001845,중문요양원,126.43008400000001,33.262566,1,1,1&1
406001846,중문요양원,126.430098,33.262388,1,1,1&1
406000496,서귀포여자중학교,126.54642,33.254872,0,2,2&0
406000522,강창학종합경기장,126.50146299999999,33.261775,1,2,2&1
406000525,숨비나리,126.35415,33.2839,2,2,2&2
406000622,월광동,126.25509699999999,33.293112,3,2,2&3
406000782,덕수도련동,126.304423,33.26498,4,2,2&4
406000871,성읍2리,126.76987199999999,33.410117,5,2,2&5
406000872,성읍2리,126.768869,33.410880999999996,5,2,2&5
406000875,표선면 충혼묘지,126.762598,33.416133,6,2,2&6
406000893,신도3리,126.18581,33.286664,7,2,2&7
406000753,굴집터,126.863076,33.400062,8,2,2&8
406001050,고망난돌입구,126.85867900000001,33.353095,9,2,2&9
406000783,덕수도련동,126.304675,33.265046000000005,4,2,2&4
406000824,오조해녀의집,126.922533,33.468852000000005,10,2,2&10
406001183,광치기해변,126.923367,33.451425,11,2,2&11
406000912,동일1리,126.243067,33.228183,12,2,2&12
406000950,대정농공단지,126.22935,33.257467,13,2,2&13
406000980,평화의마을,126.29265,33.279666999999996,14,2,2&14
406001001,서소동,126.736052,33.283664,15,2,2&15
406001020,토산관광지구입구,126.78657199999999,33.307096,16,2,2&16
406000049,묵은길입구,126.48838300000001,33.25065,17,2,2&17
406000057,월산동,126.491708,33.259899,18,2,2&18
406000943,덕수리군물왓,126.31438100000001,33.250814,19,2,2&19
406001099,영실입구,126.45959199999999,33.333039,20,2,2&20
406001109,1100고지휴게소,126.463076,33.357816,21,2,2&21
406001112,수악교,126.61097,33.337375,22,2,2&22
406001113,태흥목장,126.68501200000001,33.379279,23,2,2&23
406001115,사리물,126.698586,33.350218,24,2,2&24
406001147,수악교,126.61036999999999,33.334694,22,2,2&22
406000219,망장포 입구,126.6345,33.264083,25,2,2&25
406001192,사농동산,126.703193,33.344225,26,2,2&26
406001202,표선허브동산,126.81598400000001,33.330702,27,2,2&27
406001228,차남동산,126.838078,33.452548,28,2,2&28
406001229,차남동산,126.838248,33.45263,28,2,2&28
406001243,성산읍공설묘지입구,126.817653,33.433643,29,2,2&29
406000007,우남동,126.39090300000001,33.264540999999994,30,2,2&30
406000237,신성동,126.69456699999999,33.274863,31,2,2&31
406000523,강창학종합경기장,126.501453,33.261619,1,2,2&1
406000613,두수동,126.76326599999999,33.351396,32,2,2&32
406000623,산양곶자왈,126.25085,33.290717,3,2,2&3
406000754,굴집터,126.862848,33.399974,8,2,2&8
406000772,경흥농원,126.738211,33.323015999999996,33,2,2&33
405001361,1100고지휴게소,126.46294499999999,33.357826,21,2,2&21
406000032,상예2동,126.37716699999999,33.264167,34,2,2&34
406000048,염돈동,126.49405,33.250116999999996,35,2,2&35
406000058,월산동,126.492222,33.26012,18,2,2&18
406001108,영실입구,126.45950900000001,33.333172,20,2,2&20
406001111,사리물,126.69815,33.35065,24,2,2&24
406001114,"남원읍 충혼묘지, 물영아리",126.692679,33.359543,36,2,2&36
406001143,"남원읍 충혼묘지, 물영아리",126.69166000000001,33.360836,36,2,2&36
406001193,사농동산,126.70398300000001,33.342791999999996,26,2,2&26
406000776,좌기동,126.234257,33.274537,37,2,2&37
406001023,샤인빌리조트입구,126.793783,33.30685,38,2,2&38
406001245,농기구수리센터,126.821518,33.329808,39,2,2&39
406001203,탄산온천,126.29808500000001,33.250453,40,2,2&40
406000236,신성동,126.695099,33.274797,31,2,2&31
406001294,탄산온천,126.297491,33.250576,40,2,2&40
406000220,망장포 입구,126.633917,33.26415,25,2,2&25
406001184,광치기해변,126.923657,33.4523,11,2,2&11
406000825,오조해녀의집,126.92231699999999,33.4687,10,2,2&10
406000894,신도3리,126.185884,33.285853,7,2,2&7
406000911,동일1리,126.242717,33.228483000000004,12,2,2&12
406000942,덕수리군물왓,126.315918,33.250640000000004,19,2,2&19
406001022,샤인빌리조트입구,126.793022,33.306665,38,2,2&38
406001033,동원산업,126.822499,33.312207,41,2,2&41
406000949,대정농공단지,126.22921699999999,33.257217,13,2,2&13
406001244,농기구수리센터,126.821716,33.329842,39,2,2&39
406001386,원물오름,126.346549,33.318295,42,2,2&42
406001432,논오름,126.333477,33.274146,43,2,2&43
406001433,논오름,126.333716,33.27432,43,2,2&43
406001436,세화3리입구,126.787989,33.333461,44,2,2&44
406001437,세화3리입구,126.78815700000001,33.333469,44,2,2&44
406001443,성산기상대관사,126.869221,33.384256,45,2,2&45
406001444,성산기상대관사,126.869,33.384126,45,2,2&45
406001450,석교동,126.34950800000001,33.310334000000005,46,2,2&46
406001451,석교동,126.34918200000001,33.310482,46,2,2&46
406001460,강다리,126.888953,33.405783,47,2,2&47
406001461,강다리,126.88896399999999,33.405929,47,2,2&47
406001201,붉은오름,126.68524599999999,33.395224,48,2,2&48
405001808,붉은오름 휴양림입구,126.682741,33.402406,49,2,2&49
406000803,이화농장,126.731567,33.324767,50,2,2&50
406000664,물진밭입구,126.86158300000001,33.371,51,2,2&51
406000620,동광단지,126.35939499999999,33.313878,52,2,2&52
406001032,동원산업,126.82211699999999,33.312272,41,2,2&41
406000869,바스메,126.778347,33.405643,53,2,2&53
406000870,바스메,126.77842199999999,33.405812,53,2,2&53
406000614,두수동,126.763364,33.351394,32,2,2&32
406000040,중문고등학교,126.4477,33.252833,54,2,2&54
406001000,서소동,126.73523300000001,33.28365,15,2,2&15
406000892,입석동,126.596733,33.31595,55,2,2&55
406001071,성산농협종합유통센터,126.90686699999999,33.425816999999995,56,2,2&56
406001072,성산농협종합유통센터,126.906709,33.425861,56,2,2&56
406001242,성산읍공설묘지입구,126.817895,33.433759,29,2,2&29
406000197,종보존연구센터,126.682,33.275933,57,2,2&57
406000198,종보존연구센터,126.681533,33.276117,57,2,2&57
406000631,좌기동,126.23404099999999,33.274696,37,2,2&37
406000039,중문고등학교,126.44858300000001,33.252761,54,2,2&54
406000612,안좌동,126.75583300000001,33.358367,58,2,2&58
406000495,서귀포여자중학교,126.547026,33.254293,0,2,2&0
406000798,한남농장,126.6814,33.299133000000005,59,2,2&59
406001021,토산관광지구입구,126.786606,33.306903999999996,16,2,2&16
406000981,평화의마을,126.29336699999999,33.27955,14,2,2&14
406000876,표선면 충혼묘지,126.762808,33.416213,6,2,2&6
406001198,표선허브동산,126.816525,33.330558,27,2,2&27
406001237,풍력생태길입구,126.824175,33.433042,60,2,2&60
406001238,풍력생태길입구,126.824125,33.433176,60,2,2&60
406000797,한남농장,126.681233,33.298583,59,2,2&59
406001144,태흥목장,126.684867,33.3798,23,2,2&23
406001265,"테디밸리 골프앤리조트, 헬로키티 아일랜드",126.35151,33.291775,61,2,2&61
406000998,진은동,126.72973300000001,33.282416999999995,62,2,2&62
406000999,진은동,126.73051699999999,33.282467,62,2,2&62
406000008,우남동,126.39088899999999,33.264316,30,2,2&30
406000773,경흥농원,126.73815,33.322917,33,2,2&33
406001064,화성농장,126.88953300000001,33.391967,63,2,2&63
406001063,화성농장,126.88933,33.391244,63,2,2&63
406000047,염돈,126.49478300000001,33.2499,35,2,2&35
406000891,입석동,126.597283,33.316367,55,2,2&55
406001049,고망난돌입구,126.858747,33.352821,9,2,2&9
406000031,상예2동,126.3772,33.2644,34,2,2&34
406000637,한밭입구,126.35806000000001,33.251063,64,2,2&64
406000638,한밭입구,126.358167,33.251417,64,2,2&64
406001471,독벌은이 동산,126.683625,33.368854999999996,65,2,2&65
406000896,신도1리,126.1915,33.2777,66,2,2&66
406000050,묵은길입구,126.488491,33.250436,17,2,2&17
406001200,붉은오름,126.685344,33.394605,48,2,2&48
406000526,숨비나리,126.35421699999999,33.284033,2,2,2&2
406000895,신도1리,126.191331,33.278407,66,2,2&66
406001515,독벌은이 동산,126.68389599999999,33.368856,65,2,2&65
405001809,붉은오름 휴양림입구,126.682768,33.403267,49,2,2&49
406001385,원물오름,126.346516,33.318603,42,2,2&42
406001258,"테디밸리 골프앤리조트, 헬로키티 아일랜드",126.351198,33.291896,61,2,2&61
406000665,물진밭입구,126.8616,33.371083,51,2,2&51
406000804,이화농장,126.7321,33.324433,50,2,2&50
406001613,유건이오름,126.84041599999999,33.416841,67,2,2&67
406001608,영주산,126.803577,33.398277,68,2,2&68
406001609,영주산,126.80370900000001,33.398133,68,2,2&68
406001529,법화사사거리,126.45946599999999,33.263055,69,2,2&69
406001530,법화사사거리,126.46136000000001,33.262995000000004,69,2,2&69
406001552,표선생활체육관,126.81678000000001,33.353294,70,2,2&70
406001551,표선생활체육관,126.81472600000001,33.353117,70,2,2&70
406001582,제주항공우주호텔,126.29523999999999,33.302121,71,2,2&71
406001589,세계자동차제주박물관,126.34913799999998,33.282185,72,2,2&72
406001591,동광단지,126.35965900000001,33.31387,52,2,2&52
406001588,세계자동차제주박물관,126.348669,33.282663,72,2,2&72
406001583,제주항공우주호텔,126.29528400000001,33.301957,71,2,2&71
406001611,모구리야영장,126.81815,33.405952,73,2,2&73
406001610,모구리야영장,126.817072,33.405592999999996,73,2,2&73
406001661,안좌동 입구,126.759701,33.357746999999996,58,2,2&58
406001686,배튼개 입구,126.44357,33.241565,74,2,2&74
406001687,배튼개 입구,126.44323600000001,33.24091,74,2,2&74
406001706,수산1리 큰동네,126.87751899999999,33.448732,75,2,2&75
406001705,수산1리 큰동네,126.877457,33.448827,75,2,2&75
406001725,휴애리 자연생활공원,126.633397,33.308134,76,2,2&76
406001724,휴애리 자연생활공원,126.63286799999999,33.308337,76,2,2&76
406001768,블루마운틴커피박물관,126.837033,33.380887,77,2,2&77
406001771,크라운골프연습장,126.80308799999999,33.339656,78,2,2&78
406001773,감귤유통센터,126.80918500000001,33.332143,79,2,2&79
406001769,블루마운틴커피박물관,126.83751799999999,33.38041,77,2,2&77
406001772,감귤유통센터,126.809095,33.332302,79,2,2&79
406001770,크라운골프연습장,126.802898,33.339791,78,2,2&78
406001553,모슬포 남항 여객선 터미널(운진항),126.25748600000001,33.211189000000005,80,2,2&80
406001554,모슬포 남항 여객선 터미널(운진항),126.25733600000001,33.210974,80,2,2&80
406001612,유건이오름,126.840217,33.416977,67,2,2&67
406001695,남영농장,126.73371499999999,33.314712,81,2,2&81
406001696,남영농장,126.73435800000001,33.314966999999996,81,2,2&81
406001563,무릉손당호,126.211272,33.271799,82,2,2&82
406001562,무릉손당호,126.211251,33.272059000000006,82,2,2&82
406001824,해양경찰청 제주수련원,126.79063000000001,33.378917,83,2,2&83
406001823,해양경찰청 제주수련원,126.79050600000001,33.379015,83,2,2&83
405002379,제주해양동물박물관,126.857525,33.429123,84,2,2&84
405002378,제주해양동물박물관,126.85718200000001,33.429075,84,2,2&84
406001854,진동산,126.827298,33.363310999999996,85,2,2&85
406001855,진동산,126.82734599999999,33.363195000000005,85,2,2&85
406000639,광평리,126.381983,33.3293,-1,4,4&-1
406001107,영실매표소,126.48021999999999,33.340251,-1,4,4&-1
406001520,한라산 둘레길,126.60585900000001,33.328117,-1,4,4&-1
406001199,선인장마을,126.85941799999999,33.394997,-1,4,4&-1
406001576,헬스케어타운리조트,126.557723,33.285964,-1,4,4&-1
406001762,백약이오름,126.79463,33.441035,-1,4,4&-1
